metric,value,distribution
cheese,0.6705297886553815,zinc22
cheese,0.6724096390854385,zinc22
cheese,0.5740260037003553,zinc22
cheese,0.59708492924422,zinc22
cheese,0.6973484677528686,zinc22
cheese,0.7468057530092849,zinc22
cheese,0.7164848279592343,zinc22
cheese,0.7367296626537305,zinc22
cheese,0.6935004683253565,zinc22
cheese,0.699599752092049,zinc22
cheese,0.7298294449734526,zinc22
cheese,0.8014828803435058,zinc22
cheese,0.802017145808004,zinc22
cheese,0.7289433708902241,zinc22
cheese,0.8475809930344045,zinc22
cheese,0.7409019133624662,zinc22
cheese,0.7834979577128167,zinc22
cheese,0.7376052273812161,zinc22
cheese,0.8099893434033576,zinc22
cheese,0.8287690871663568,zinc22
cheese,0.6935551397286622,zinc22
cheese,0.712404059657435,zinc22
cheese,0.6791883897505352,zinc22
cheese,0.6797908276514776,zinc22
cheese,0.8563445221951593,zinc22
cheese,0.6458690084132725,zinc22
cheese,0.533801723771698,zinc22
cheese,0.6271616944719038,zinc22
cheese,0.6688458214802178,zinc22
cheese,0.5957858208818353,zinc22
cheese,0.5462898405295825,zinc22
cheese,0.5361047146322238,zinc22
cheese,0.6326615280945379,zinc22
cheese,0.7218513924168847,zinc22
cheese,0.6727034210653167,zinc22
cheese,0.5506599996670715,zinc22
cheese,0.575719163024369,zinc22
cheese,0.5453396744724762,zinc22
cheese,0.6685247572184997,zinc22
cheese,0.7058659283860069,zinc22
cheese,0.7050429762589085,zinc22
cheese,0.5702432199268548,zinc22
cheese,0.5760744037716389,zinc22
cheese,0.6128644838065149,zinc22
cheese,0.7301372443836066,zinc22
cheese,0.6623066175338264,zinc22
cheese,0.7513531963985594,zinc22
cheese,0.6651724679027659,zinc22
cheese,0.6842897930254497,zinc22
cheese,0.7209456695787899,zinc22
cheese,0.7114152309901813,zinc22
cheese,0.6536322763375267,zinc22
cheese,0.6304955888504058,zinc22
cheese,0.7107343253054259,zinc22
cheese,0.6837715664149708,zinc22
cheese,0.7298353904903101,zinc22
cheese,0.6067772001919497,zinc22
cheese,0.7426251481637467,zinc22
cheese,0.6461159103451994,zinc22
cheese,0.7606215876618797,zinc22
cheese,0.6869987429050255,zinc22
cheese,0.597594580987181,zinc22
cheese,0.6793091528863695,zinc22
cheese,0.6345097442971328,zinc22
cheese,0.7176147830355558,zinc22
cheese,0.7239962197614004,zinc22
cheese,0.6312299975561452,zinc22
cheese,0.4921096353020652,zinc22
cheese,0.7430551721397247,zinc22
cheese,0.6592788011729365,zinc22
cheese,0.7352001524823528,zinc22
cheese,0.5594831127837232,zinc22
cheese,0.6164314270223764,zinc22
cheese,0.5352275648153892,zinc22
cheese,0.6428736888603012,zinc22
cheese,0.7315280093507252,zinc22
cheese,0.6959867626634881,zinc22
cheese,0.5228193197954079,zinc22
cheese,0.7152252111164251,zinc22
cheese,0.6068274282081878,zinc22
cheese,0.634700860398922,zinc22
cheese,0.6889006657547102,zinc22
cheese,0.6394687231969122,zinc22
cheese,0.7982611238654913,zinc22
cheese,0.6219188077951159,zinc22
cheese,0.689430109366235,zinc22
cheese,0.6698512768243846,zinc22
cheese,0.6931592238705945,zinc22
cheese,0.711490786977545,zinc22
cheese,0.6351300960884381,zinc22
cheese,0.6535667223466324,zinc22
cheese,0.6102810064489491,zinc22
cheese,0.7383538512027323,zinc22
cheese,0.7119633531572139,zinc22
cheese,0.6795793359888429,zinc22
cheese,0.7089567531488786,zinc22
cheese,0.6557729191499313,zinc22
cheese,0.6444925713134108,zinc22
cheese,0.6933293353134516,zinc22
cheese,0.7942561095691202,zinc22
cheese,0.7365102709559679,zinc22
cheese,0.6370632607788517,zinc22
cheese,0.6816830079332256,zinc22
cheese,0.7462022792034202,zinc22
cheese,0.7352247556677429,zinc22
cheese,0.6719104986178998,zinc22
cheese,0.7059176489120691,zinc22
cheese,0.6786393759737802,zinc22
cheese,0.6280272417768421,zinc22
cheese,0.6337637761438011,zinc22
cheese,0.6042268008087682,zinc22
cheese,0.7367526741907499,zinc22
cheese,0.6257749379990974,zinc22
cheese,0.6225604780388472,zinc22
cheese,0.7410598457385658,zinc22
cheese,0.6532094171353774,zinc22
cheese,0.724983177077261,zinc22
cheese,0.647842192230732,zinc22
cheese,0.7387434834711281,zinc22
cheese,0.7547531155209777,zinc22
cheese,0.6402121685396871,zinc22
cheese,0.770961354865989,zinc22
cheese,0.7584374589695936,zinc22
cheese,0.7702647586238776,zinc22
cheese,0.8108959767452759,zinc22
cheese,0.8253278391106225,zinc22
cheese,0.7825717048545521,zinc22
cheese,0.6789602400767892,zinc22
cheese,0.7923806677106165,zinc22
cheese,0.6900298751749964,zinc22
cheese,0.7899499679104678,zinc22
cheese,0.7478007070989703,zinc22
cheese,0.625560185537457,zinc22
cheese,0.7650721771994069,zinc22
cheese,0.7077577433921384,zinc22
cheese,0.7206115417235686,zinc22
cheese,0.5923394170281079,zinc22
cheese,0.7060525912973639,zinc22
cheese,0.6666348322476583,zinc22
cheese,0.7337280071721013,zinc22
cheese,0.7558842333737266,zinc22
cheese,0.7300909923884068,zinc22
cheese,0.6764668454243156,zinc22
cheese,0.6701180104776732,zinc22
cheese,0.7334827776829076,zinc22
cheese,0.7575670880059012,zinc22
cheese,0.7240634506140651,zinc22
cheese,0.7470183690206165,zinc22
cheese,0.8021434609845859,zinc22
cheese,0.6468810214878439,zinc22
cheese,0.7062299089826016,zinc22
cheese,0.7480840622768119,zinc22
cheese,0.673836877209431,zinc22
cheese,0.6864191145950224,zinc22
cheese,0.8419031828812209,zinc22
cheese,0.6793863762762389,zinc22
cheese,0.7684545140694512,zinc22
cheese,0.6635673142732226,zinc22
cheese,0.7258598343485348,zinc22
cheese,0.78529301796664,zinc22
cheese,0.655319067550357,zinc22
cheese,0.8025275023995863,zinc22
cheese,0.7657138122015368,zinc22
cheese,0.7960613541171354,zinc22
cheese,0.7370498350867866,zinc22
cheese,0.6849844477011698,zinc22
cheese,0.7821324830979708,zinc22
cheese,0.6410572834981638,zinc22
cheese,0.7689900575197492,zinc22
cheese,0.6474186355815029,zinc22
cheese,0.6055582062564207,zinc22
cheese,0.7102395303203148,zinc22
cheese,0.7900704750119869,zinc22
cheese,0.67222761135558,zinc22
cheese,0.6282482511195863,zinc22
cheese,0.6681744330140131,zinc22
cheese,0.5724059737664686,zinc22
cheese,0.6411885444024423,zinc22
cheese,0.644788744720479,zinc22
cheese,0.7921335901694159,zinc22
cheese,0.5201233702122372,zinc22
cheese,0.5800836287199748,zinc22
cheese,0.6164593344956099,zinc22
cheese,0.7109234813618633,zinc22
cheese,0.5253694691354884,zinc22
cheese,0.6879704199180693,zinc22
cheese,0.5658211942071627,zinc22
cheese,0.7283950783238646,zinc22
cheese,0.6373969122110594,zinc22
cheese,0.5491149647361965,zinc22
cheese,0.6852692477861569,zinc22
cheese,0.6896172230228053,zinc22
cheese,0.7105021422386864,zinc22
cheese,0.7867843335885594,zinc22
cheese,0.6621677433736143,zinc22
cheese,0.7034592205928933,zinc22
cheese,0.5279406478784349,zinc22
cheese,0.7261150252115532,zinc22
cheese,0.6315323265224922,zinc22
cheese,0.700327856702117,zinc22
cheese,0.7373495197352449,zinc22
cheese,0.7281006757042768,zinc22
cheese,0.5861047415343303,zinc22
cheese,0.604601313612065,zinc22
cheese,0.4698000741361432,zinc22
cheese,0.5886519599524843,zinc22
cheese,0.3972376952990332,zinc22
cheese,0.7009461654420492,zinc22
cheese,0.5799586619617866,zinc22
cheese,0.7588004796306718,zinc22
cheese,0.8181893547685817,zinc22
cheese,0.6965834373459652,zinc22
cheese,0.6527791568228081,zinc22
cheese,0.7586751152190514,zinc22
cheese,0.5027348222230663,zinc22
cheese,0.67314405744572,zinc22
cheese,0.6386435070227625,zinc22
cheese,0.8626731646745694,zinc22
cheese,0.7382050485393822,zinc22
cheese,0.6236598886084069,zinc22
cheese,0.6941087100126486,zinc22
cheese,0.6246217216048645,zinc22
cheese,0.5416978308440156,zinc22
cheese,0.6985600499916507,zinc22
cheese,0.7150595639838975,zinc22
cheese,0.7207752092061804,zinc22
cheese,0.5825499009151186,zinc22
cheese,0.7244316569046079,zinc22
cheese,0.6865514423523467,zinc22
cheese,0.6854050914601441,zinc22
cheese,0.6773527357949877,zinc22
cheese,0.6284583545211136,zinc22
cheese,0.6572565882353725,zinc22
cheese,0.6954636951457069,zinc22
cheese,0.5096418700530971,zinc22
cheese,0.7070754159027768,zinc22
cheese,0.6614526772587618,zinc22
cheese,0.5646943470559623,zinc22
cheese,0.6606195122392341,zinc22
cheese,0.5613084571665228,zinc22
cheese,0.3957456047286662,zinc22
cheese,0.6921144316754123,zinc22
cheese,0.707674364238452,zinc22
cheese,0.6546293286734024,zinc22
cheese,0.6022168416092903,zinc22
cheese,0.5360209311296013,zinc22
cheese,0.5803424744464702,zinc22
cheese,0.6943163346278082,zinc22
cheese,0.702676947347902,zinc22
cheese,0.6041839747241392,zinc22
cheese,0.5907947097470236,zinc22
cheese,0.6000214217097309,zinc22
cheese,0.6918669363054495,zinc22
cheese,0.7015761939405222,zinc22
cheese,0.6626817704446502,zinc22
cheese,0.6785038585020754,zinc22
cheese,0.7537736335165918,zinc22
cheese,0.5205073408869799,zinc22
cheese,0.6316452965151855,zinc22
cheese,0.5888653752095935,zinc22
cheese,0.6454052865578872,zinc22
cheese,0.5758732761515756,zinc22
cheese,0.571222284729072,zinc22
cheese,0.590432918115959,zinc22
cheese,0.7232345224164677,zinc22
cheese,0.6568264886538573,zinc22
cheese,0.7064132991877597,zinc22
cheese,0.699553942318181,zinc22
cheese,0.8629265866680148,zinc22
cheese,0.6203445040617332,zinc22
cheese,0.6939458751440327,zinc22
cheese,0.7300055285223189,zinc22
cheese,0.7458882407192983,zinc22
cheese,0.6475684542585782,zinc22
cheese,0.79409072366326,zinc22
cheese,0.659324026584656,zinc22
cheese,0.6991031069185347,zinc22
cheese,0.7652733034509861,zinc22
cheese,0.7523202366506189,zinc22
cheese,0.7353821570722998,zinc22
cheese,0.7656442738943167,zinc22
cheese,0.6227864293332448,zinc22
cheese,0.8515896878618231,zinc22
cheese,0.707962602870067,zinc22
cheese,0.6301443680244181,zinc22
cheese,0.3704506841912561,zinc22
cheese,0.5145465179957923,zinc22
cheese,0.5338701403944138,zinc22
cheese,0.4971772444126252,zinc22
cheese,0.5879012495692086,zinc22
cheese,0.557886018598455,zinc22
cheese,0.4960796412637219,zinc22
cheese,0.5503900965493995,zinc22
cheese,0.5118737723510679,zinc22
cheese,0.4769053614946164,zinc22
cheese,0.4196687347619545,zinc22
cheese,0.5748809324540122,zinc22
cheese,0.4478246460824253,zinc22
cheese,0.6386374819224587,zinc22
cheese,0.5022115905526514,zinc22
cheese,0.5248905451297845,zinc22
cheese,0.4570701847934327,zinc22
cheese,0.4693141805210953,zinc22
cheese,0.6083702380825645,zinc22
cheese,0.6439269246246918,zinc22
cheese,0.6481322791554943,zinc22
cheese,0.5703605360118825,zinc22
cheese,0.5988302984250464,zinc22
cheese,0.5090289250462067,zinc22
cheese,0.5243677274213877,zinc22
cheese,0.591836115185103,zinc22
cheese,0.5911993002403725,zinc22
cheese,0.4714373600318389,zinc22
cheese,0.5556494713716603,zinc22
cheese,0.5357032494042933,zinc22
cheese,0.5521830815006794,zinc22
cheese,0.8704704721234149,zinc22
cheese,0.7754153156651461,zinc22
cheese,0.7771788661259623,zinc22
cheese,0.7325162326849959,zinc22
cheese,0.6759306396178026,zinc22
cheese,0.6540930275807636,zinc22
cheese,0.6720531130517573,zinc22
cheese,0.7992512016856227,zinc22
cheese,0.713870111550018,zinc22
cheese,0.7419369545241321,zinc22
cheese,0.757845820414612,zinc22
cheese,0.7268549780050363,zinc22
cheese,0.6640984105565327,zinc22
cheese,0.7101408362397752,zinc22
cheese,0.7354359209727473,zinc22
cheese,0.791797238049744,zinc22
cheese,0.6475785107093945,zinc22
cheese,0.7297590741095974,zinc22
cheese,0.7077429558057775,zinc22
cheese,0.7333366549047553,zinc22
cheese,0.6943686376380048,zinc22
cheese,0.7929436123469137,zinc22
cheese,0.755816347292341,zinc22
cheese,0.7703046200552728,zinc22
cheese,0.5808832775134057,zinc22
cheese,0.7977127973306273,zinc22
cheese,0.7471794254020344,zinc22
cheese,0.8538761745921373,zinc22
cheese,0.722273843330115,zinc22
cheese,0.8097115798458314,zinc22
cheese,0.7638728380612273,zinc22
cheese,0.7310811742404467,zinc22
cheese,0.6694753390756981,zinc22
cheese,0.7526291588989908,zinc22
cheese,0.7062413766650402,zinc22
cheese,0.7998266814938864,zinc22
cheese,0.7813748152133626,zinc22
cheese,0.7453110817671382,zinc22
cheese,0.8145892361991235,zinc22
cheese,0.8851569781715172,zinc22
cheese,0.804802451507736,zinc22
cheese,0.8176595242291109,zinc22
cheese,0.8744199460781246,zinc22
cheese,0.7670241838420939,zinc22
cheese,0.81841547687836,zinc22
cheese,0.6452401096694554,zinc22
cheese,0.7048979624395562,zinc22
cheese,0.6943726009488188,zinc22
cheese,0.6714108595260841,zinc22
cheese,0.6838707349730376,zinc22
cheese,0.7174587126992626,zinc22
cheese,0.7101068921475842,zinc22
cheese,0.6772553908960283,zinc22
cheese,0.6814288306587203,zinc22
cheese,0.7573923410119983,zinc22
cheese,0.6367731796924114,zinc22
cheese,0.6237766632444388,zinc22
cheese,0.5896696121823766,zinc22
cheese,0.6460017546810147,zinc22
cheese,0.7422925912117573,zinc22
cheese,0.5823491079189057,zinc22
cheese,0.7123462989208037,zinc22
cheese,0.7437279565421028,zinc22
cheese,0.8013853578212047,zinc22
cheese,0.5438833263770708,zinc22
cheese,0.7177049063604429,zinc22
cheese,0.7610441078856464,zinc22
cheese,0.6698458930634456,zinc22
cheese,0.5864833912082517,zinc22
cheese,0.626841344863967,zinc22
cheese,0.6321907830266572,zinc22
cheese,0.6784822042070198,zinc22
cheese,0.6920478078755243,zinc22
cheese,0.680035968843081,zinc22
cheese,0.6247339345862359,zinc22
cheese,0.6492022576431878,zinc22
cheese,0.7131379454842043,zinc22
cheese,0.6614256124147602,zinc22
cheese,0.5987919165458192,zinc22
cheese,0.672127957203834,zinc22
cheese,0.6305910825871468,zinc22
cheese,0.5794992273923207,zinc22
cheese,0.6956772654816673,zinc22
cheese,0.7215408550367888,zinc22
cheese,0.6028021175920639,zinc22
cheese,0.4684784324169749,zinc22
cheese,0.4983621470818849,zinc22
cheese,0.6353277765482407,zinc22
cheese,0.4706251301384043,zinc22
cheese,0.7404301153490122,zinc22
cheese,0.6334513356250248,zinc22
cheese,0.7553748791336032,zinc22
cheese,0.6304899248024434,zinc22
cheese,0.7649857930452485,zinc22
cheese,0.5206700272718214,zinc22
cheese,0.6156382384622421,zinc22
cheese,0.6890449642253059,zinc22
cheese,0.5732097123325505,zinc22
cheese,0.5943580225506516,zinc22
cheese,0.6178096942587213,zinc22
cheese,0.6540662435464379,zinc22
cheese,0.5185320175639978,zinc22
cheese,0.695082064946329,zinc22
cheese,0.6422076650347995,zinc22
cheese,0.5301958758197992,zinc22
cheese,0.6412548727019112,zinc22
cheese,0.6474952382422814,zinc22
cheese,0.683965142373205,zinc22
cheese,0.7752823432456297,zinc22
cheese,0.7139536672417942,zinc22
cheese,0.7120009664435091,zinc22
cheese,0.768064072254117,zinc22
cheese,0.6559513052481647,zinc22
cheese,0.6859954268406115,zinc22
cheese,0.6260311621848909,zinc22
cheese,0.6241324472251695,zinc22
cheese,0.6829484641002164,zinc22
cheese,0.6875707608980691,zinc22
cheese,0.7671940415615495,zinc22
cheese,0.756298516195821,zinc22
cheese,0.714900804243186,zinc22
cheese,0.7142786781714004,zinc22
cheese,0.7885373127565924,zinc22
cheese,0.7005839094722379,zinc22
cheese,0.8053700302821989,zinc22
cheese,0.8632065091500161,zinc22
cheese,0.7240293942344465,zinc22
cheese,0.7868435257155731,zinc22
cheese,0.5682641531585797,zinc22
cheese,0.7642722367783974,zinc22
cheese,0.7088525927617754,zinc22
cheese,0.6866622993152942,zinc22
cheese,0.7098818433909355,zinc22
cheese,0.8303327190165702,zinc22
cheese,0.8191513933253296,zinc22
cheese,0.6293383345693627,zinc22
cheese,0.6202526092884159,zinc22
cheese,0.7797101641503169,zinc22
cheese,0.712921995303696,zinc22
cheese,0.7049518522254311,zinc22
cheese,0.7346298494324011,zinc22
cheese,0.8142875530248506,zinc22
cheese,0.7614031659601269,zinc22
cheese,0.8109939879053245,zinc22
cheese,0.6480873587429812,zinc22
cheese,0.6073983433421877,zinc22
cheese,0.6835738121761785,zinc22
cheese,0.7399576913430672,zinc22
cheese,0.5176483029229199,zinc22
cheese,0.6470532335875899,zinc22
cheese,0.6322265735783659,zinc22
cheese,0.6727813316676878,zinc22
cheese,0.6448985964228942,zinc22
cheese,0.6566009099258957,zinc22
cheese,0.6675062921280616,zinc22
cheese,0.7105392723727791,zinc22
cheese,0.5485548252752436,zinc22
cheese,0.5779059408742924,zinc22
cheese,0.5970500875714283,zinc22
cheese,0.6119569167142522,zinc22
cheese,0.7009064734034857,zinc22
cheese,0.5722765272006529,zinc22
cheese,0.5682502284254178,zinc22
cheese,0.7940244895752643,zinc22
cheese,0.7178838467443546,zinc22
cheese,0.6496756084681472,zinc22
cheese,0.6250361549381905,zinc22
cheese,0.4960961732347453,zinc22
cheese,0.664240946784669,zinc22
cheese,0.7028590338289773,zinc22
cheese,0.5940706634211333,zinc22
cheese,0.6336084628484533,zinc22
cheese,0.7186713300702555,zinc22
cheese,0.704677606805467,zinc22
cheese,0.6413270855611736,zinc22
cheese,0.6113177798324025,zinc22
cheese,0.6459255682393839,zinc22
cheese,0.7162951818627065,zinc22
cheese,0.72280560330633,zinc22
cheese,0.6726336572470961,zinc22
cheese,0.6745345543885519,zinc22
cheese,0.6735487563486537,zinc22
cheese,0.763926640134372,zinc22
cheese,0.851101200345453,zinc22
cheese,0.7025777826257528,zinc22
cheese,0.9257681006714876,zinc22
cheese,0.892788908187347,zinc22
cheese,0.7314050827628744,zinc22
cheese,0.7256182817702154,zinc22
cheese,0.8169966712358728,zinc22
cheese,0.5883554656187696,zinc22
cheese,0.6645149387546025,zinc22
cheese,0.7189367728542406,zinc22
cheese,0.69706310386172,zinc22
cheese,0.7779104595189,zinc22
cheese,0.9159505096881324,zinc22
cheese,0.9462410602122558,zinc22
cheese,0.6631114939587814,zinc22
cheese,0.8616613079405112,zinc22
cheese,0.7144032811809936,zinc22
cheese,0.7862451980016479,zinc22
cheese,0.7410233665126392,zinc22
cheese,0.668722735133375,zinc22
cheese,0.7024556181604606,zinc22
cheese,0.5383615877832126,zinc22
cheese,0.6643510377033753,zinc22
cheese,0.5867115171403187,zinc22
cheese,0.6660345343879418,zinc22
cheese,0.6084748608931478,zinc22
cheese,0.6996465755905296,zinc22
cheese,0.7039592250469436,zinc22
cheese,0.6906185883199203,zinc22
cheese,0.6647661699351262,zinc22
cheese,0.7192502330439308,zinc22
cheese,0.5750584687638787,zinc22
cheese,0.794638583762689,zinc22
cheese,0.613413937764264,zinc22
cheese,0.5755769179555897,zinc22
cheese,0.5984076005684409,zinc22
cheese,0.5825101509150635,zinc22
cheese,0.7881744393082584,zinc22
cheese,0.745432256802118,zinc22
cheese,0.8989490119814922,zinc22
cheese,0.6730847740521797,zinc22
cheese,0.6926131948995353,zinc22
cheese,0.8355932029185422,zinc22
cheese,0.7847271768491136,zinc22
cheese,0.826454142853098,zinc22
cheese,0.7196064798123638,zinc22
cheese,0.7226264547734464,zinc22
cheese,0.7534262903048166,zinc22
cheese,0.7627853221384724,zinc22
cheese,0.7908332488891883,zinc22
cheese,0.7842620156301423,zinc22
cheese,0.6610523326753383,zinc22
cheese,0.7083762180888831,zinc22
cheese,0.6626979457923837,zinc22
cheese,0.7067978374052275,zinc22
cheese,0.8097728356449192,zinc22
cheese,0.736621085654226,zinc22
cheese,0.7892095612437143,zinc22
cheese,0.7443694820484517,zinc22
cheese,0.7145144935463984,zinc22
cheese,0.7691358006994604,zinc22
cheese,0.7447243609738919,zinc22
cheese,0.6559944622952792,zinc22
cheese,0.7226661077400075,zinc22
cheese,0.7548011711814576,zinc22
cheese,0.5657461418082399,zinc22
cheese,0.6959535823787837,zinc22
cheese,0.7860409087215028,zinc22
cheese,0.6304580036095057,zinc22
cheese,0.7996076471004905,zinc22
cheese,0.7100547003256699,zinc22
cheese,0.6102609365036299,zinc22
cheese,0.6499044648158782,zinc22
cheese,0.6707173836333439,zinc22
fingerprints,0.688102298177902,zinc22
fingerprints,0.7528755597877143,zinc22
fingerprints,0.6661479432394904,zinc22
fingerprints,0.7885769199230476,zinc22
fingerprints,0.6254500057038418,zinc22
fingerprints,0.7219581558334878,zinc22
fingerprints,0.6598129662851583,zinc22
fingerprints,0.6455330217593716,zinc22
fingerprints,0.6736147375880608,zinc22
fingerprints,0.6124370343132021,zinc22
fingerprints,0.7311359437938708,zinc22
fingerprints,0.8575735855017416,zinc22
fingerprints,0.8217716045113523,zinc22
fingerprints,0.6367996937106084,zinc22
