metric,value,distribution
cheese,0.5083197389885807,zinc22
cheese,0.5599951567986439,zinc22
cheese,0.6063554624953812,zinc22
cheese,0.598768472906404,zinc22
cheese,0.6901055408970976,zinc22
cheese,0.6838950313041161,zinc22
cheese,0.6579733767997826,zinc22
cheese,0.6122260364404541,zinc22
cheese,0.6233466033132143,zinc22
cheese,0.6436464088397791,zinc22
cheese,0.6197220036716496,zinc22
cheese,0.6228897715988083,zinc22
cheese,0.595087265675501,zinc22
cheese,0.6554893837389953,zinc22
cheese,0.5826436222005842,zinc22
cheese,0.6526448362720403,zinc22
cheese,0.637589013224822,zinc22
cheese,0.5742621579639144,zinc22
cheese,0.697985651214128,zinc22
cheese,0.5765555814495456,zinc22
cheese,0.5814527899404962,zinc22
cheese,0.5680592991913747,zinc22
cheese,0.557464851595626,zinc22
cheese,0.6107805390269514,zinc22
cheese,0.5956723688682452,zinc22
cheese,0.6004946043165468,zinc22
cheese,0.594033867892789,zinc22
cheese,0.6251431188458896,zinc22
cheese,0.6635603345280765,zinc22
cheese,0.6295989589494854,zinc22
cheese,0.6627714825306894,zinc22
cheese,0.5487162606978275,zinc22
cheese,0.5933163737280296,zinc22
cheese,0.6208562759860659,zinc22
cheese,0.5750194639083528,zinc22
cheese,0.5307977112083473,zinc22
cheese,0.6012249064307588,zinc22
cheese,0.5382439342835382,zinc22
cheese,0.6056064073226545,zinc22
cheese,0.6377801749970035,zinc22
cheese,0.6383033419023136,zinc22
cheese,0.5722713864306785,zinc22
cheese,0.5655671761866452,zinc22
cheese,0.5601176337518381,zinc22
cheese,0.5936562860438293,zinc22
cheese,0.5720427608645131,zinc22
cheese,0.6191224465127523,zinc22
cheese,0.5533214841146412,zinc22
cheese,0.6325716358360537,zinc22
cheese,0.5954948478312965,zinc22
cheese,0.6308612440191388,zinc22
cheese,0.6506882395556629,zinc22
cheese,0.633495145631068,zinc22
cheese,0.5441094671264879,zinc22
cheese,0.5413754227733935,zinc22
cheese,0.5587743732590529,zinc22
cheese,0.5430493784924164,zinc22
cheese,0.6060242409696388,zinc22
cheese,0.6547437848807711,zinc22
cheese,0.6823514570455406,zinc22
cheese,0.588735769922109,zinc22
cheese,0.5852970054000981,zinc22
cheese,0.626044821320412,zinc22
cheese,0.6894155602432064,zinc22
cheese,0.6369557351344832,zinc22
cheese,0.5311656297687521,zinc22
cheese,0.6714833759590793,zinc22
cheese,0.6034888036620067,zinc22
cheese,0.5558643047354406,zinc22
cheese,0.6323367907260524,zinc22
cheese,0.600501312962521,zinc22
cheese,0.5458732274875773,zinc22
cheese,0.5790534930613214,zinc22
cheese,0.6132345914954611,zinc22
cheese,0.5926849542809642,zinc22
cheese,0.5808222247115492,zinc22
cheese,0.5871992632669506,zinc22
cheese,0.6308316430020284,zinc22
cheese,0.6214532871972318,zinc22
cheese,0.6197133041108873,zinc22
cheese,0.5814675238306362,zinc22
cheese,0.560035445281347,zinc22
cheese,0.5516978667827601,zinc22
cheese,0.5619889502762431,zinc22
cheese,0.577233971874654,zinc22
cheese,0.5715737186723866,zinc22
cheese,0.5728059603374602,zinc22
cheese,0.5716316710411198,zinc22
cheese,0.5738092557144465,zinc22
cheese,0.5412764103681116,zinc22
cheese,0.5951477520984247,zinc22
cheese,0.5500971712373137,zinc22
cheese,0.5394633434377456,zinc22
cheese,0.5771522018455788,zinc22
cheese,0.6659745969711773,zinc22
cheese,0.5878651151745429,zinc22
cheese,0.603370519819606,zinc22
cheese,0.5655563430191354,zinc22
cheese,0.6623228744939271,zinc22
cheese,0.573180608584982,zinc22
cheese,0.6573134328358209,zinc22
cheese,0.5992016905376849,zinc22
cheese,0.5695728496196606,zinc22
cheese,0.5602991944764097,zinc22
cheese,0.5665245939407902,zinc22
cheese,0.5668319686310691,zinc22
cheese,0.6081229418221734,zinc22
cheese,0.5592848904267589,zinc22
cheese,0.5482925729741914,zinc22
cheese,0.5625366311100692,zinc22
cheese,0.5211173927502495,zinc22
cheese,0.6219818913480886,zinc22
cheese,0.8137800081378,zinc22
cheese,0.6327097163548582,zinc22
cheese,0.7654208050182959,zinc22
cheese,0.6733969652471855,zinc22
cheese,0.6725521669341894,zinc22
cheese,0.7467706867885919,zinc22
cheese,0.6502318769831584,zinc22
cheese,0.6845230731164171,zinc22
cheese,0.6547373529054956,zinc22
cheese,0.6514677574590952,zinc22
cheese,0.6515444015444015,zinc22
cheese,0.7549584133077415,zinc22
cheese,0.6136896390060946,zinc22
cheese,0.7008278976417461,zinc22
cheese,0.7013301088270858,zinc22
cheese,0.6969434475931197,zinc22
cheese,0.5729792147806005,zinc22
cheese,0.6471912775539228,zinc22
cheese,0.6536520903411821,zinc22
cheese,0.5392647842301546,zinc22
cheese,0.576447411623071,zinc22
cheese,0.6126044725547775,zinc22
cheese,0.5242397531952402,zinc22
cheese,0.5438216836182644,zinc22
cheese,0.5038032718557883,zinc22
cheese,0.5144650074452244,zinc22
cheese,0.5818834275772075,zinc22
cheese,0.5530944625407166,zinc22
cheese,0.5169464681659803,zinc22
cheese,0.5069623517276947,zinc22
cheese,0.5172640578756988,zinc22
cheese,0.5103071098022718,zinc22
cheese,0.521368410107102,zinc22
cheese,0.5369641294838146,zinc22
cheese,0.5099427381572098,zinc22
cheese,0.5581620574626063,zinc22
cheese,0.5134818288393903,zinc22
cheese,0.5660522273425499,zinc22
cheese,0.6577359401399951,zinc22
cheese,0.6569129480614484,zinc22
cheese,0.617825311942959,zinc22
cheese,0.5502163516283307,zinc22
cheese,0.6775747098048901,zinc22
cheese,0.5687237026647967,zinc22
cheese,0.5912870359526876,zinc22
cheese,0.7232845894263218,zinc22
cheese,0.5720555961960497,zinc22
cheese,0.6247332226701446,zinc22
cheese,0.5516006009476482,zinc22
cheese,0.5598295656290686,zinc22
cheese,0.5325557694485336,zinc22
cheese,0.6451014185337398,zinc22
cheese,0.5418067957787314,zinc22
cheese,0.6222515919740479,zinc22
cheese,0.6687561455260571,zinc22
cheese,0.5576604309732418,zinc22
cheese,0.5302676885482617,zinc22
cheese,0.5981132075471698,zinc22
cheese,0.6016979552792061,zinc22
cheese,0.7210264900662251,zinc22
cheese,0.5674528301886792,zinc22
cheese,0.5388901523766204,zinc22
cheese,0.54969861718473,zinc22
cheese,0.6051673944687045,zinc22
cheese,0.5886046511627907,zinc22
cheese,0.5491655390166892,zinc22
cheese,0.6214057507987221,zinc22
cheese,0.6912355600200903,zinc22
cheese,0.6579592837870983,zinc22
cheese,0.6637480238355831,zinc22
cheese,0.6154684095860566,zinc22
cheese,0.5729585006693441,zinc22
cheese,0.6141694008992586,zinc22
cheese,0.5073608617594255,zinc22
cheese,0.5846079145423646,zinc22
cheese,0.5562435500515996,zinc22
cheese,0.7001969796454366,zinc22
cheese,0.6029854490717511,zinc22
cheese,0.5857410881801126,zinc22
cheese,0.6021002024291497,zinc22
cheese,0.5826595347680059,zinc22
cheese,0.5508092977972496,zinc22
cheese,0.6134052968495042,zinc22
cheese,0.7183377308707124,zinc22
cheese,0.5187044340862914,zinc22
cheese,0.6158718330849479,zinc22
cheese,0.587431360585723,zinc22
cheese,0.6824191648121483,zinc22
cheese,0.5885474515611502,zinc22
cheese,0.6032194642418285,zinc22
cheese,0.5846573982125124,zinc22
cheese,0.5961660530658881,zinc22
cheese,0.5663966185276506,zinc22
cheese,0.6385006353240152,zinc22
cheese,0.6072174518449756,zinc22
cheese,0.7375868278878313,zinc22
cheese,0.6632775119617225,zinc22
cheese,0.6178665748076702,zinc22
cheese,0.5986114379854084,zinc22
cheese,0.6496876501681883,zinc22
cheese,0.6392800293865557,zinc22
cheese,0.5993644308251049,zinc22
cheese,0.587360594795539,zinc22
cheese,0.6338209479227619,zinc22
cheese,0.6448462929475588,zinc22
cheese,0.6662659293099302,zinc22
cheese,0.5787360935887143,zinc22
cheese,0.6064126394052045,zinc22
cheese,0.6341290475064996,zinc22
cheese,0.5913628976085442,zinc22
cheese,0.5577623692560818,zinc22
cheese,0.7147896195515243,zinc22
cheese,0.5801795658597568,zinc22
cheese,0.619813829787234,zinc22
cheese,0.6049012933968686,zinc22
cheese,0.5403321470937129,zinc22
cheese,0.6134172985477445,zinc22
cheese,0.5287645018538452,zinc22
cheese,0.5313492530290553,zinc22
cheese,0.5470161598167707,zinc22
cheese,0.5413009498617289,zinc22
cheese,0.546213404306799,zinc22
cheese,0.5763516804676083,zinc22
cheese,0.5691342534504391,zinc22
cheese,0.5558527576104955,zinc22
cheese,0.6162337662337662,zinc22
cheese,0.6064599483204134,zinc22
cheese,0.5855611679191819,zinc22
cheese,0.5367109833512995,zinc22
cheese,0.5963060686015831,zinc22
cheese,0.575187475332193,zinc22
cheese,0.5646896896896897,zinc22
cheese,0.6216601353758461,zinc22
cheese,0.6074701310752812,zinc22
cheese,0.5987208338268388,zinc22
cheese,0.5086731763354394,zinc22
cheese,0.552558462607085,zinc22
cheese,0.574707314245972,zinc22
cheese,0.5685749358330543,zinc22
cheese,0.59953434225844,zinc22
cheese,0.5579389399614119,zinc22
cheese,0.555660155330666,zinc22
cheese,0.565930312001822,zinc22
cheese,0.5333256324361788,zinc22
cheese,0.5504445761707173,zinc22
cheese,0.5614591593973037,zinc22
cheese,0.5448837209302326,zinc22
cheese,0.5101839684625493,zinc22
cheese,0.5104981014071923,zinc22
cheese,0.5146716864134647,zinc22
cheese,0.6031408666902822,zinc22
cheese,0.5679137175598248,zinc22
cheese,0.5297774869109948,zinc22
cheese,0.6239731574684716,zinc22
cheese,0.7242458380272876,zinc22
cheese,0.5531257155942295,zinc22
cheese,0.7453715445092569,zinc22
cheese,0.6774496015002345,zinc22
cheese,0.5700067099082979,zinc22
cheese,0.5441015539505363,zinc22
cheese,0.547910182303246,zinc22
cheese,0.60870582728762,zinc22
cheese,0.5842361264647358,zinc22
cheese,0.5708084644601193,zinc22
cheese,0.5872978673541129,zinc22
cheese,0.5830846913013541,zinc22
cheese,0.5563616071428572,zinc22
cheese,0.5837432915921288,zinc22
cheese,0.5530124537192864,zinc22
cheese,0.5885078776645042,zinc22
cheese,0.5635841607847829,zinc22
cheese,0.5412215513237344,zinc22
cheese,0.5469225368593493,zinc22
cheese,0.571804376419945,zinc22
cheese,0.5912040374909877,zinc22
cheese,0.5548673600560945,zinc22
cheese,0.5824988078206963,zinc22
cheese,0.5831184056271981,zinc22
cheese,0.5499249682558005,zinc22
cheese,0.5469995311767464,zinc22
cheese,0.5510526956310089,zinc22
cheese,0.5892728581713462,zinc22
cheese,0.5708333333333333,zinc22
cheese,0.5081459385039009,zinc22
cheese,0.549438449680687,zinc22
cheese,0.5659978880675818,zinc22
cheese,0.5749433106575963,zinc22
cheese,0.564544290536608,zinc22
cheese,0.5868659642244548,zinc22
cheese,0.6723691031622603,zinc22
cheese,0.6174721189591078,zinc22
cheese,0.6162128712871286,zinc22
cheese,0.6139159405433111,zinc22
cheese,0.5877355005541189,zinc22
cheese,0.5747985519093776,zinc22
cheese,0.5675287356321839,zinc22
cheese,0.5276151108049145,zinc22
cheese,0.5906231454005935,zinc22
cheese,0.5388507408745935,zinc22
cheese,0.6083564057387365,zinc22
cheese,0.5983253293929319,zinc22
cheese,0.6092498179169701,zinc22
cheese,0.6055012224938876,zinc22
cheese,0.5845325991740709,zinc22
cheese,0.6425988277840129,zinc22
cheese,0.5809234507897935,zinc22
cheese,0.6064050849529398,zinc22
cheese,0.7303425576008777,zinc22
cheese,0.7051393188854489,zinc22
cheese,0.6289467341528079,zinc22
cheese,0.5569060773480663,zinc22
cheese,0.6845968712394706,zinc22
cheese,0.6000930016275285,zinc22
cheese,0.567721096012475,zinc22
cheese,0.5733349078885215,zinc22
cheese,0.6014109347442681,zinc22
cheese,0.5332000888296691,zinc22
cheese,0.5848587570621469,zinc22
cheese,0.5884009009009009,zinc22
cheese,0.5699835332862856,zinc22
cheese,0.5664571694599627,zinc22
cheese,0.5714123781455452,zinc22
cheese,0.6272823654140652,zinc22
cheese,0.516287177252424,zinc22
cheese,0.5599413555881358,zinc22
cheese,0.5217535335689045,zinc22
cheese,0.7101712506486767,zinc22
cheese,0.7377901814030192,zinc22
cheese,0.5669585522475189,zinc22
cheese,0.5640053796307617,zinc22
cheese,0.5930497303774716,zinc22
cheese,0.5906742125984252,zinc22
cheese,0.6618339056339819,zinc22
cheese,0.6495152870991797,zinc22
cheese,0.5407076605977328,zinc22
cheese,0.5948449934671576,zinc22
cheese,0.5363782419095708,zinc22
cheese,0.5520833333333333,zinc22
cheese,0.5741621245506204,zinc22
cheese,0.5634467345418426,zinc22
cheese,0.6024258760107817,zinc22
cheese,0.6464088397790055,zinc22
cheese,0.7233694283555779,zinc22
cheese,0.6278496611213802,zinc22
cheese,0.7173524150268336,zinc22
cheese,0.6431663574520717,zinc22
cheese,0.6821955148060959,zinc22
cheese,0.5794283036551078,zinc22
cheese,0.6359160708006095,zinc22
cheese,0.6622201048118151,zinc22
cheese,0.6279732408325074,zinc22
cheese,0.6325806832958978,zinc22
cheese,0.6035268714011517,zinc22
cheese,0.662737312321628,zinc22
cheese,0.6878791630555899,zinc22
cheese,0.5899006239889069,zinc22
cheese,0.6547138446924721,zinc22
cheese,0.619718309859155,zinc22
cheese,0.5967186782927949,zinc22
cheese,0.7183886135468294,zinc22
cheese,0.6651258970928111,zinc22
cheese,0.5670606956126392,zinc22
cheese,0.5267039106145252,zinc22
cheese,0.5763324299909666,zinc22
cheese,0.5558091759872175,zinc22
cheese,0.6487528617905771,zinc22
cheese,0.6054775115098572,zinc22
cheese,0.5269528185587806,zinc22
cheese,0.6270393474088292,zinc22
cheese,0.596898307091275,zinc22
cheese,0.5427359964293684,zinc22
cheese,0.533781512605042,zinc22
cheese,0.5395273023634881,zinc22
cheese,0.5692010015934441,zinc22
cheese,0.5584269662921348,zinc22
cheese,0.5259847732538894,zinc22
cheese,0.5707389955177566,zinc22
cheese,0.6071428571428572,zinc22
cheese,0.583224271267103,zinc22
cheese,0.7132372564718441,zinc22
cheese,0.6819166215484569,zinc22
cheese,0.5853035143769968,zinc22
cheese,0.5749279538904899,zinc22
cheese,0.5588412794206397,zinc22
cheese,0.606296384965286,zinc22
cheese,0.6018015794669299,zinc22
cheese,0.6259141882008776,zinc22
cheese,0.5926241480038948,zinc22
cheese,0.5979479837747554,zinc22
cheese,0.6368494719429953,zinc22
cheese,0.5591846189483438,zinc22
cheese,0.6466286564204264,zinc22
cheese,0.5689208294062206,zinc22
cheese,0.6034735812133072,zinc22
cheese,0.5699917169565731,zinc22
cheese,0.5948494740660137,zinc22
cheese,0.5932826673204217,zinc22
cheese,0.6891602669016744,zinc22
cheese,0.5743620178041543,zinc22
cheese,0.6817956962651497,zinc22
cheese,0.5691722388747982,zinc22
cheese,0.5766577008537013,zinc22
cheese,0.6024235429890363,zinc22
cheese,0.727853048462741,zinc22
cheese,0.5951149079533149,zinc22
cheese,0.5459423205902079,zinc22
cheese,0.6339885543667578,zinc22
cheese,0.6073546856465006,zinc22
cheese,0.6566604127579737,zinc22
cheese,0.5785306787751776,zinc22
cheese,0.6574643464608139,zinc22
cheese,0.5465385505904145,zinc22
cheese,0.5757834410437752,zinc22
cheese,0.650556711121987,zinc22
cheese,0.5712803964503861,zinc22
cheese,0.6111368909512761,zinc22
cheese,0.59811562172851,zinc22
cheese,0.6069258809234508,zinc22
cheese,0.5766447734609819,zinc22
cheese,0.5407202216066482,zinc22
cheese,0.5521704272133776,zinc22
cheese,0.5942911740117043,zinc22
cheese,0.583597643860444,zinc22
cheese,0.5239110911540188,zinc22
cheese,0.6123621862538119,zinc22
cheese,0.5627755859828266,zinc22
cheese,0.6069811770312128,zinc22
cheese,0.58314157684389,zinc22
cheese,0.6686088856518573,zinc22
cheese,0.5886136255359695,zinc22
cheese,0.5309107024152449,zinc22
cheese,0.617367865932263,zinc22
cheese,0.564385491254842,zinc22
cheese,0.5962286387743077,zinc22
cheese,0.6409017713365539,zinc22
cheese,0.5032082653616096,zinc22
cheese,0.5550531313588063,zinc22
cheese,0.5779127948534668,zinc22
cheese,0.6270430906389302,zinc22
cheese,0.5572162540868753,zinc22
cheese,0.6138173302107728,zinc22
cheese,0.5730337078651686,zinc22
cheese,0.562433800164764,zinc22
cheese,0.5722825423935587,zinc22
cheese,0.5847651775486826,zinc22
cheese,0.5415006640106241,zinc22
cheese,0.5897707231040564,zinc22
cheese,0.6431226765799256,zinc22
cheese,0.571103526734926,zinc22
cheese,0.6439943956183926,zinc22
cheese,0.5975525282844609,zinc22
cheese,0.6294801803940185,zinc22
cheese,0.5782550033730605,zinc22
cheese,0.5939532230462066,zinc22
cheese,0.557192277647584,zinc22
cheese,0.5557184750733137,zinc22
cheese,0.5986544342507645,zinc22
cheese,0.6088079714602042,zinc22
cheese,0.51966141647916,zinc22
cheese,0.5783339046966061,zinc22
cheese,0.6039457178697685,zinc22
cheese,0.5436107724703536,zinc22
cheese,0.5416165372416055,zinc22
cheese,0.6055976806422837,zinc22
cheese,0.65645821157218,zinc22
cheese,0.5625205840377648,zinc22
cheese,0.5547960308710034,zinc22
cheese,0.5522886735716672,zinc22
cheese,0.516748453168338,zinc22
cheese,0.5730546131115246,zinc22
cheese,0.5637320788530467,zinc22
cheese,0.8249204812612363,zinc22
cheese,0.7544893378226711,zinc22
cheese,0.6595639246778989,zinc22
cheese,0.5993014573045887,zinc22
cheese,0.6388544507810563,zinc22
cheese,0.7733783783783784,zinc22
cheese,0.7601128880526811,zinc22
cheese,0.7039430304628775,zinc22
cheese,0.6467246797196036,zinc22
cheese,0.5386699507389163,zinc22
cheese,0.5390207883676019,zinc22
cheese,0.6225279449699055,zinc22
cheese,0.6387915407854985,zinc22
cheese,0.5705772376723534,zinc22
cheese,0.578156431191575,zinc22
cheese,0.4952695269526952,zinc22
cheese,0.5849351273426238,zinc22
cheese,0.5776352414377345,zinc22
cheese,0.5595971563981043,zinc22
cheese,0.6022464103751737,zinc22
cheese,0.6148182236539346,zinc22
cheese,0.5809054235768714,zinc22
cheese,0.5930648236415634,zinc22
cheese,0.6658321411540296,zinc22
cheese,0.5904696918002956,zinc22
cheese,0.6109757512472445,zinc22
cheese,0.6291057300407576,zinc22
cheese,0.6174356596336656,zinc22
cheese,0.5498898678414097,zinc22
cheese,0.6616142945163278,zinc22
cheese,0.574468085106383,zinc22
cheese,0.5916733386709367,zinc22
cheese,0.5377725016188215,zinc22
cheese,0.5705699020480854,zinc22
cheese,0.6099648300117233,zinc22
cheese,0.5474321596770577,zinc22
cheese,0.5979228486646884,zinc22
cheese,0.5490384615384616,zinc22
cheese,0.5731318616456145,zinc22
cheese,0.5632843313015418,zinc22
cheese,0.5473930728460495,zinc22
cheese,0.5717638339920948,zinc22
cheese,0.5543566539041652,zinc22
cheese,0.5503773810950041,zinc22
cheese,0.5362421662528083,zinc22
cheese,0.6234737104410666,zinc22
cheese,0.5604878048780488,zinc22
cheese,0.5157845868152275,zinc22
cheese,0.5312246553122466,zinc22
cheese,0.5744551321076342,zinc22
cheese,0.5903105590062112,zinc22
cheese,0.568395061728395,zinc22
cheese,0.5133177309706898,zinc22
cheese,0.487887706588182,zinc22
cheese,0.5767785865226579,zinc22
cheese,0.6085688933958677,zinc22
cheese,0.7147258163894024,zinc22
cheese,0.5601123595505618,zinc22
cheese,0.6095053815455316,zinc22
cheese,0.5499830182271028,zinc22
cheese,0.6606351108448172,zinc22
cheese,0.5896904844091588,zinc22
cheese,0.6525218234723569,zinc22
cheese,0.5975895155628363,zinc22
cheese,0.5704817138122855,zinc22
cheese,0.6327294685990339,zinc22
cheese,0.6026210826210826,zinc22
cheese,0.6225124378109452,zinc22
cheese,0.5989401421173071,zinc22
cheese,0.6067663074962345,zinc22
cheese,0.6712160334439936,zinc22
cheese,0.6235447849845569,zinc22
cheese,0.6046348314606742,zinc22
cheese,0.5879153364077097,zinc22
cheese,0.5969345969345969,zinc22
cheese,0.5608446671438798,zinc22
cheese,0.5546802594995366,zinc22
cheese,0.5569812201096466,zinc22
cheese,0.580856050326878,zinc22
cheese,0.5482021263887229,zinc22
cheese,0.5530973451327434,zinc22
cheese,0.5349191469416452,zinc22
cheese,0.5392312940641346,zinc22
cheese,0.5062667860340198,zinc22
cheese,0.5666468135795116,zinc22
cheese,0.5786789084417241,zinc22
cheese,0.6690463362068966,zinc22
cheese,0.6169483223120255,zinc22
cheese,0.5786582515194016,zinc22
cheese,0.5589198036006546,zinc22
cheese,0.5547521865889213,zinc22
cheese,0.5573869833959519,zinc22
cheese,0.6723906627314193,zinc22
cheese,0.5616868029739777,zinc22
fingerprints,0.6286716922277099,zinc22
fingerprints,0.5544272445820433,zinc22
fingerprints,0.6676789015051492,zinc22
fingerprints,0.6457219251336899,zinc22
fingerprints,0.5959248803240457,zinc22
fingerprints,0.6541019955654102,zinc22
fingerprints,0.5853658536585367,zinc22
fingerprints,0.6095538886695617,zinc22
fingerprints,0.6781579624388989,zinc22
